sample_id,sample_seed,valid_for_cost,failure_reason,mapping_csv,TR2_composite_cost,T1_pe_peak_temp_K,T3_temp_std_K,T5_over_throttle_count,P1_makespan_s,P3_dvfs_penalty_pct,C1_total_comm_cost,raw_congestion_cost,raw_load_imbalance,E7_pe_optical_comm_energy_J,run_ok,temperature_source,parsed_pe_count,assignment
206,206,True,,mpeg4\random\mappings\sample_206_seed_206.csv,5.12643999699519,325.79839796412,1.1078932761752875,0,0.0001219867,0.0,504000.0,88000.0,1.6635234779748362,0.0011304453036987629,True,vec,16,"{""1"": 0, ""2"": 2, ""3"": 4, ""4"": 7, ""5"": 7, ""6"": 5, ""7"": 10, ""8"": 9, ""9"": 8, ""10"": 4, ""11"": 7}"
207,207,True,,mpeg4\random\mappings\sample_207_seed_207.csv,4.972528268707701,326.39705678136,1.1722307415689925,0,0.0001221708,0.0,564000.0,80000.0,0.9179298813080782,0.0011324632894340594,True,vec,16,"{""1"": 7, ""2"": 5, ""3"": 4, ""4"": 15, ""5"": 2, ""6"": 1, ""7"": 10, ""8"": 0, ""9"": 11, ""10"": 4, ""11"": 11}"
208,208,True,,mpeg4\random\mappings\sample_208_seed_208.csv,5.290012749905625,325.57252729713,1.1629829507106406,0,0.0001209298,0.0,512000.0,104000.0,1.7293111482689618,0.0011245855505285906,True,vec,16,"{""1"": 8, ""2"": 6, ""3"": 14, ""4"": 8, ""5"": 14, ""6"": 11, ""7"": 13, ""8"": 1, ""9"": 5, ""10"": 4, ""11"": 8}"
209,209,True,,mpeg4\random\mappings\sample_209_seed_209.csv,5.140240736130372,325.42025944745,1.11968750388633,0,0.0001209797,0.0,444000.0,80000.0,2.1678956168964665,0.0011248914721347378,True,vec,16,"{""1"": 0, ""2"": 5, ""3"": 5, ""4"": 2, ""5"": 11, ""6"": 5, ""7"": 7, ""8"": 9, ""9"": 13, ""10"": 10, ""11"": 2}"
210,210,True,,mpeg4\random\mappings\sample_210_seed_210.csv,4.984426413885654,326.47009123516,1.2829143545566333,0,0.0001209757,0.0,524000.0,64000.0,1.1986239412296813,0.0011260460035695601,True,vec,16,"{""1"": 12, ""2"": 0, ""3"": 0, ""4"": 9, ""5"": 7, ""6"": 1, ""7"": 4, ""8"": 12, ""9"": 3, ""10"": 15, ""11"": 5}"
211,211,True,,mpeg4\random\mappings\sample_211_seed_211.csv,5.045596496520453,325.87973646985,1.0739805326979537,0,0.0001315857,0.0,472000.0,72000.0,1.5977358076807104,0.0011830444474674785,True,vec,16,"{""1"": 11, ""2"": 7, ""3"": 10, ""4"": 4, ""5"": 13, ""6"": 13, ""7"": 5, ""8"": 0, ""9"": 11, ""10"": 5, ""11"": 10}"
212,212,True,,mpeg4\random\mappings\sample_212_seed_212.csv,5.546688181273406,325.60812747896,1.234802224937761,0,0.0001216016,0.0,472000.0,92000.0,2.645075518763192,0.001128296489375557,True,vec,16,"{""1"": 12, ""2"": 1, ""3"": 4, ""4"": 4, ""5"": 1, ""6"": 9, ""7"": 5, ""8"": 1, ""9"": 10, ""10"": 4, ""11"": 9}"
213,213,True,,mpeg4\random\mappings\sample_213_seed_213.csv,5.1492814405442955,325.97221934136,1.1000170096742339,0,0.0001219856,0.0,492000.0,96000.0,1.54510567144541,0.0011305956638220848,True,vec,16,"{""1"": 4, ""2"": 13, ""3"": 0, ""4"": 6, ""5"": 13, ""6"": 9, ""7"": 5, ""8"": 7, ""9"": 11, ""10"": 13, ""11"": 9}"
214,214,True,,mpeg4\random\mappings\sample_214_seed_214.csv,5.483556756298821,326.88273334485,1.2272324921171167,0,0.0001224598,0.0,596000.0,120000.0,1.1021353581316302,0.0011343936303922848,True,vec,16,"{""1"": 11, ""2"": 13, ""3"": 7, ""4"": 13, ""5"": 1, ""6"": 8, ""7"": 6, ""8"": 9, ""9"": 7, ""10"": 2, ""11"": 14}"
215,215,True,,mpeg4\random\mappings\sample_215_seed_215.csv,4.9499071222971756,326.03408191129,1.23321433218084,0,0.0001222177,0.0,632000.0,56000.0,1.185466407170856,0.001132991919759367,True,vec,16,"{""1"": 1, ""2"": 10, ""3"": 7, ""4"": 2, ""5"": 1, ""6"": 12, ""7"": 9, ""8"": 3, ""9"": 0, ""10"": 3, ""11"": 9}"
216,216,True,,mpeg4\random\mappings\sample_216_seed_216.csv,5.574503651822441,326.80194649228,1.285549577589978,0,0.0001213517,0.0,668000.0,96000.0,1.641594254543461,0.0011289990832789609,True,vec,16,"{""1"": 6, ""2"": 5, ""3"": 0, ""4"": 12, ""5"": 3, ""6"": 0, ""7"": 8, ""8"": 15, ""9"": 11, ""10"": 15, ""11"": 15}"
217,217,True,,mpeg4\random\mappings\sample_217_seed_217.csv,5.270868004189297,327.28787050946,1.2035109328022433,1,0.0001215516,0.0264809375,404000.0,48000.0,1.3345851265042077,0.0011285717763925573,True,vec,16,"{""1"": 9, ""2"": 7, ""3"": 7, ""4"": 3, ""5"": 10, ""6"": 4, ""7"": 8, ""8"": 5, ""9"": 10, ""10"": 13, ""11"": 8}"
218,218,True,,mpeg4\random\mappings\sample_218_seed_218.csv,4.999353006291088,327.09697747115,1.1742189835365575,0,0.0001216276,0.0,400000.0,72000.0,1.4223020202297085,0.001129021535830608,True,vec,16,"{""1"": 9, ""2"": 5, ""3"": 10, ""4"": 6, ""5"": 1, ""6"": 11, ""7"": 15, ""8"": 3, ""9"": 6, ""10"": 11, ""11"": 11}"
219,219,True,,mpeg4\random\mappings\sample_219_seed_219.csv,5.177680243812709,326.30516375219,1.083667663381318,0,0.0001221718,0.0,428000.0,80000.0,2.088950412543516,0.0011312984169065273,True,vec,16,"{""1"": 10, ""2"": 1, ""3"": 9, ""4"": 13, ""5"": 10, ""6"": 9, ""7"": 15, ""8"": 10, ""9"": 1, ""10"": 4, ""11"": 3}"
220,220,True,,mpeg4\random\mappings\sample_220_seed_220.csv,6.045632591841964,327.28753374871,1.2802008358972357,1,0.0001214036,0.021892750000000002,540000.0,128000.0,1.2687974562100819,0.0011290205354660744,True,vec,16,"{""1"": 7, ""2"": 7, ""3"": 12, ""4"": 13, ""5"": 15, ""6"": 6, ""7"": 10, ""8"": 14, ""9"": 7, ""10"": 15, ""11"": 8}"
221,221,True,,mpeg4\random\mappings\sample_221_seed_221.csv,4.982342249817096,326.15475255048,1.138457977237069,0,0.0001223158,0.0,624000.0,64000.0,1.2863408349551821,0.0011329230764989212,True,vec,16,"{""1"": 7, ""2"": 13, ""3"": 8, ""4"": 7, ""5"": 11, ""6"": 14, ""7"": 2, ""8"": 2, ""9"": 1, ""10"": 8, ""11"": 15}"
222,222,True,,mpeg4\random\mappings\sample_222_seed_222.csv,6.630596831834193,327.50495688015,1.2188221818698666,1,0.0001422438,0.0779478125,680000.0,104000.0,1.549491516131685,0.001242462963806718,True,vec,16,"{""1"": 3, ""2"": 7, ""3"": 1, ""4"": 0, ""5"": 15, ""6"": 7, ""7"": 14, ""8"": 9, ""9"": 14, ""10"": 14, ""11"": 9}"
223,223,True,,mpeg4\random\mappings\sample_223_seed_223.csv,5.073030035064319,326.90684429503,1.2353967602117377,0,0.0001224539,0.0,504000.0,68000.0,1.3345851265042077,0.001134330531363008,True,vec,16,"{""1"": 10, ""2"": 11, ""3"": 12, ""4"": 3, ""5"": 0, ""6"": 10, ""7"": 0, ""8"": 14, ""9"": 3, ""10"": 2, ""11"": 6}"
224,224,True,,mpeg4\random\mappings\sample_224_seed_224.csv,5.120601421577248,327.2877984074,1.2914256767671992,1,0.0001213036,0.025360625,396000.0,48000.0,0.7644253172884515,0.001127518481104617,True,vec,16,"{""1"": 2, ""2"": 6, ""3"": 7, ""4"": 3, ""5"": 13, ""6"": 4, ""7"": 0, ""8"": 14, ""9"": 10, ""10"": 8, ""11"": 2}"
225,225,True,,mpeg4\random\mappings\sample_225_seed_225.csv,5.362493705386743,326.0583661548,1.1747248657020826,0,0.0001220797,0.0,464000.0,112000.0,1.6722951673473863,0.0011311669532234208,True,vec,16,"{""1"": 7, ""2"": 5, ""3"": 11, ""4"": 4, ""5"": 0, ""6"": 5, ""7"": 0, ""8"": 4, ""9"": 8, ""10"": 7, ""11"": 6}"
226,226,True,,mpeg4\random\mappings\sample_226_seed_226.csv,5.750287761724186,325.85874353887,1.2067122191488575,0,0.0001330057,0.0,712000.0,120000.0,1.5310709684493298,0.0011921208370124874,True,vec,16,"{""1"": 15, ""2"": 1, ""3"": 11, ""4"": 10, ""5"": 12, ""6"": 14, ""7"": 11, ""8"": 1, ""9"": 2, ""10"": 11, ""11"": 5}"
227,227,True,,mpeg4\random\mappings\sample_227_seed_227.csv,4.883072883684504,325.8573764742,1.172645671338461,0,0.0001222207,0.0,596000.0,72000.0,0.9179298813080782,0.001132518833238992,True,vec,16,"{""1"": 12, ""2"": 11, ""3"": 7, ""4"": 13, ""5"": 13, ""6"": 1, ""7"": 3, ""8"": 2, ""9"": 8, ""10"": 5, ""11"": 14}"
228,228,True,,mpeg4\random\mappings\sample_228_seed_228.csv,5.321438593105104,325.44054541416,1.1049463688841423,0,0.0001315937,0.0,420000.0,88000.0,2.2240344288807874,0.001182593841825815,True,vec,16,"{""1"": 7, ""2"": 7, ""3"": 14, ""4"": 4, ""5"": 2, ""6"": 4, ""7"": 9, ""8"": 7, ""9"": 13, ""10"": 9, ""11"": 14}"
229,229,True,,mpeg4\random\mappings\sample_229_seed_229.csv,4.7305224641760635,326.36020839146,1.1369190075820244,0,0.0001220748,0.0,476000.0,72000.0,0.7424960938570763,0.001130908876792327,True,vec,16,"{""1"": 4, ""2"": 7, ""3"": 6, ""4"": 5, ""5"": 15, ""6"": 9, ""7"": 2, ""8"": 13, ""9"": 0, ""10"": 5, ""11"": 8}"
230,230,True,,mpeg4\random\mappings\sample_230_seed_230.csv,5.255071625444001,326.04375685163,1.255441725499727,0,0.0001214477,0.0,568000.0,64000.0,2.018776897563115,0.0011285248664438111,True,vec,16,"{""1"": 5, ""2"": 9, ""3"": 0, ""4"": 15, ""5"": 15, ""6"": 13, ""7"": 8, ""8"": 0, ""9"": 0, ""10"": 11, ""11"": 13}"
231,231,True,,mpeg4\random\mappings\sample_231_seed_231.csv,4.680045615892276,326.37361005779,1.2134161460618729,0,0.0001214836,0.0,452000.0,56000.0,0.8740714344453278,0.001128220691515633,True,vec,16,"{""1"": 0, ""2"": 4, ""3"": 7, ""4"": 6, ""5"": 9, ""6"": 13, ""7"": 14, ""8"": 12, ""9"": 10, ""10"": 9, ""11"": 10}"
232,232,True,,mpeg4\random\mappings\sample_232_seed_232.csv,7.657526851786445,328.66029539635,1.2209528633562534,1,0.0001233697,0.26824776785714377,632000.0,92000.0,2.1503522381513664,0.0011425426666213313,True,vec,16,"{""1"": 8, ""2"": 3, ""3"": 2, ""4"": 8, ""5"": 8, ""6"": 5, ""7"": 13, ""8"": 7, ""9"": 5, ""10"": 3, ""11"": 2}"
233,233,True,,mpeg4\random\mappings\sample_233_seed_233.csv,6.04213695703437,327.29218072371,1.3114777768288957,1,0.0001224229,0.02938125,480000.0,112000.0,1.5582632055042351,0.0011346320294848495,True,vec,16,"{""1"": 5, ""2"": 7, ""3"": 2, ""4"": 3, ""5"": 8, ""6"": 7, ""7"": 0, ""8"": 15, ""9"": 2, ""10"": 7, ""11"": 6}"
234,234,True,,mpeg4\random\mappings\sample_234_seed_234.csv,5.466712540055647,326.99908434886,1.2200148175838206,0,0.0001211383,0.0,500000.0,116000.0,1.4310737096022588,0.0011267179763248083,True,vec,16,"{""1"": 10, ""2"": 8, ""3"": 15, ""4"": 7, ""5"": 8, ""6"": 11, ""7"": 11, ""8"": 1, ""9"": 15, ""10"": 2, ""11"": 13}"
235,235,True,,mpeg4\random\mappings\sample_235_seed_235.csv,5.2087405590231075,326.4218816328,1.2203455243519328,0,0.0001327216,0.0,448000.0,80000.0,1.4223020202297085,0.001190130752350077,True,vec,16,"{""1"": 11, ""2"": 1, ""3"": 2, ""4"": 0, ""5"": 8, ""6"": 5, ""7"": 1, ""8"": 7, ""9"": 3, ""10"": 1, ""11"": 2}"
236,236,True,,mpeg4\random\mappings\sample_236_seed_236.csv,5.428557608966593,327.34012870392,1.1924902968635998,1,0.0001274928,0.022665625,468000.0,48000.0,1.470546311778734,0.0011616798823135322,True,vec,16,"{""1"": 11, ""2"": 15, ""3"": 12, ""4"": 4, ""5"": 9, ""6"": 5, ""7"": 8, ""8"": 11, ""9"": 11, ""10"": 11, ""11"": 2}"
237,237,True,,mpeg4\random\mappings\sample_237_seed_237.csv,5.242093215852687,326.82436281722,1.2516041330527676,0,0.0001231321,0.0,632000.0,72000.0,1.3433568158767577,0.0011385160277533424,True,vec,16,"{""1"": 15, ""2"": 5, ""3"": 1, ""4"": 5, ""5"": 13, ""6"": 0, ""7"": 15, ""8"": 7, ""9"": 2, ""10"": 11, ""11"": 13}"
238,238,True,,mpeg4\random\mappings\sample_238_seed_238.csv,5.5711821409185385,326.59140525312,1.1742995125573952,0,0.0001364167,0.0,508000.0,80000.0,2.211754063759217,0.0012082630106776417,True,vec,16,"{""1"": 11, ""2"": 2, ""3"": 2, ""4"": 4, ""5"": 5, ""6"": 3, ""7"": 1, ""8"": 13, ""9"": 2, ""10"": 5, ""11"": 2}"
239,239,True,,mpeg4\random\mappings\sample_239_seed_239.csv,5.423892743410868,325.76722814493,1.1678049102531392,0,0.0001219048,0.0,688000.0,100000.0,1.6196650311120857,0.001131037043160735,True,vec,16,"{""1"": 3, ""2"": 6, ""3"": 3, ""4"": 13, ""5"": 1, ""6"": 11, ""7"": 13, ""8"": 4, ""9"": 0, ""10"": 9, ""11"": 13}"
240,240,True,,mpeg4\random\mappings\sample_240_seed_240.csv,5.03474612159194,325.74646888477,1.20912289123104,0,0.0001212276,0.0,368000.0,72000.0,1.9529892272689893,0.0011261924333555967,True,vec,16,"{""1"": 1, ""2"": 1, ""3"": 10, ""4"": 1, ""5"": 11, ""6"": 3, ""7"": 7, ""8"": 10, ""9"": 0, ""10"": 11, ""11"": 4}"
241,241,True,,mpeg4\random\mappings\sample_241_seed_241.csv,6.056389545077985,327.32044901779,1.2682822731481336,1,0.0001226229,0.0058068749999999995,572000.0,124000.0,1.5319481373865849,0.0011352321013067231,True,vec,16,"{""1"": 3, ""2"": 11, ""3"": 5, ""4"": 8, ""5"": 8, ""6"": 11, ""7"": 4, ""8"": 2, ""9"": 0, ""10"": 5, ""11"": 7}"
242,242,True,,mpeg4\random\mappings\sample_242_seed_242.csv,5.181429375413831,326.43871391318,1.1239073629873004,0,0.0001329888,0.0,460000.0,72000.0,1.6898385460924865,0.0011907892302943034,True,vec,16,"{""1"": 10, ""2"": 0, ""3"": 5, ""4"": 0, ""5"": 6, ""6"": 8, ""7"": 6, ""8"": 15, ""9"": 6, ""10"": 12, ""11"": 15}"
243,243,True,,mpeg4\random\mappings\sample_243_seed_243.csv,4.620155792675021,326.09835961863,1.2118705685752824,0,0.0001221028,0.0,412000.0,60000.0,0.7863545407198268,0.0011317631672691283,True,vec,16,"{""1"": 10, ""2"": 13, ""3"": 9, ""4"": 5, ""5"": 8, ""6"": 3, ""7"": 0, ""8"": 1, ""9"": 3, ""10"": 11, ""11"": 14}"
244,244,True,,mpeg4\random\mappings\sample_244_seed_244.csv,5.146868590883504,326.18537334468,1.1647092562176469,0,0.0001322977,0.0,596000.0,88000.0,0.8740714344453278,0.0011876050896030904,True,vec,16,"{""1"": 13, ""2"": 12, ""3"": 11, ""4"": 3, ""5"": 4, ""6"": 10, ""7"": 8, ""8"": 14, ""9"": 8, ""10"": 4, ""11"": 2}"
245,245,True,,mpeg4\random\mappings\sample_245_seed_245.csv,4.916366084772374,326.024268616,1.1929616644709466,0,0.0001212037,0.0,528000.0,72000.0,1.1372221156218305,0.001126672024800819,True,vec,16,"{""1"": 4, ""2"": 9, ""3"": 14, ""4"": 10, ""5"": 14, ""6"": 1, ""7"": 6, ""8"": 15, ""9"": 8, ""10"": 4, ""11"": 2}"
246,246,True,,mpeg4\random\mappings\sample_246_seed_246.csv,4.648169276283456,326.45931618016,1.069274516581075,0,0.0001225318,0.0,504000.0,48000.0,1.07582029001398,0.0011339960067054294,True,vec,16,"{""1"": 1, ""2"": 12, ""3"": 14, ""4"": 5, ""5"": 5, ""6"": 10, ""7"": 3, ""8"": 11, ""9"": 11, ""10"": 6, ""11"": 2}"
247,247,True,,mpeg4\random\mappings\sample_247_seed_247.csv,4.721349728173758,326.14379682045,1.2122804372026839,0,0.0001220718,0.0,472000.0,56000.0,0.988103396288479,0.0011315210354701122,True,vec,16,"{""1"": 14, ""2"": 10, ""3"": 15, ""4"": 1, ""5"": 11, ""6"": 4, ""7"": 13, ""8"": 0, ""9"": 0, ""10"": 5, ""11"": 11}"
248,248,True,,mpeg4\random\mappings\sample_248_seed_248.csv,5.606303569686541,327.37840604683,1.2803695294489383,1,0.0001222036,0.013482196969696875,492000.0,88000.0,1.1328362709355555,0.0011331836630950694,True,vec,16,"{""1"": 13, ""2"": 15, ""3"": 3, ""4"": 10, ""5"": 8, ""6"": 14, ""7"": 15, ""8"": 6, ""9"": 11, ""10"": 2, ""11"": 14}"
249,249,True,,mpeg4\random\mappings\sample_249_seed_249.csv,4.84642564712441,325.95648743204,1.1944444689743232,0,0.0001212908,0.0,520000.0,64000.0,1.1547654943669308,0.0011273657194527285,True,vec,16,"{""1"": 8, ""2"": 8, ""3"": 0, ""4"": 13, ""5"": 13, ""6"": 2, ""7"": 11, ""8"": 15, ""9"": 3, ""10"": 4, ""11"": 5}"
250,250,True,,mpeg4\random\mappings\sample_250_seed_250.csv,5.25978838138193,325.99412521429,1.1587325168435167,0,0.0001314498,0.0,612000.0,88000.0,1.2512540774649819,0.0011826832845422415,True,vec,16,"{""1"": 12, ""2"": 12, ""3"": 1, ""4"": 7, ""5"": 5, ""6"": 11, ""7"": 13, ""8"": 5, ""9"": 8, ""10"": 13, ""11"": 2}"
251,251,True,,mpeg4\random\mappings\sample_251_seed_251.csv,4.916714725635006,326.1871607241,1.2297036696195998,0,0.0001219068,0.0,496000.0,64000.0,1.2512540774649819,0.0011308246875960802,True,vec,16,"{""1"": 14, ""2"": 12, ""3"": 13, ""4"": 15, ""5"": 2, ""6"": 8, ""7"": 6, ""8"": 14, ""9"": 14, ""10"": 12, ""11"": 7}"
252,252,True,,mpeg4\random\mappings\sample_252_seed_252.csv,4.807139642223066,325.84403643192,1.2150762585800359,0,0.0001218629,0.0,572000.0,60000.0,0.9617883281708286,0.0011307288601525773,True,vec,16,"{""1"": 0, ""2"": 9, ""3"": 10, ""4"": 8, ""5"": 14, ""6"": 15, ""7"": 8, ""8"": 4, ""9"": 0, ""10"": 3, ""11"": 6}"
253,253,True,,mpeg4\random\mappings\sample_253_seed_253.csv,4.9408740844016465,326.00248782483,1.1589134783918906,0,0.0001209596,0.0,556000.0,64000.0,1.4003727967983335,0.001125662046035795,True,vec,16,"{""1"": 12, ""2"": 13, ""3"": 2, ""4"": 14, ""5"": 2, ""6"": 4, ""7"": 8, ""8"": 4, ""9"": 15, ""10"": 10, ""11"": 7}"
254,254,True,,mpeg4\random\mappings\sample_254_seed_254.csv,5.033257378121151,325.9734509197,1.1807646108229988,0,0.0001223289,0.0,600000.0,84000.0,1.0056467750335791,0.0011333992924673275,True,vec,16,"{""1"": 11, ""2"": 8, ""3"": 6, ""4"": 0, ""5"": 10, ""6"": 15, ""7"": 5, ""8"": 13, ""9"": 14, ""10"": 0, ""11"": 10}"
255,255,True,,mpeg4\random\mappings\sample_255_seed_255.csv,4.928678847302259,325.88389224126,1.175417129300175,0,0.0001326187,0.0,432000.0,80000.0,0.9354732600531783,0.0011887496020643058,True,vec,16,"{""1"": 1, ""2"": 10, ""3"": 4, ""4"": 8, ""5"": 12, ""6"": 9, ""7"": 14, ""8"": 1, ""9"": 5, ""10"": 14, ""11"": 11}"
256,256,True,,mpeg4\random\mappings\sample_256_seed_256.csv,5.092028970897347,325.94164901156,1.2276925565151169,0,0.0001229239,0.0,444000.0,100000.0,1.1196787368767303,0.0011363026476598765,True,vec,16,"{""1"": 15, ""2"": 9, ""3"": 12, ""4"": 1, ""5"": 14, ""6"": 13, ""7"": 7, ""8"": 13, ""9"": 5, ""10"": 9, ""11"": 11}"
257,257,True,,mpeg4\random\mappings\sample_257_seed_257.csv,4.751748233863231,325.97614029834,1.1722214900033312,0,0.0001223259,0.0,644000.0,48000.0,0.9179298813080782,0.0011338559010117407,True,vec,16,"{""1"": 10, ""2"": 13, ""3"": 6, ""4"": 0, ""5"": 0, ""6"": 14, ""7"": 4, ""8"": 3, ""9"": 7, ""10"": 11, ""11"": 8}"
258,258,True,,mpeg4\random\mappings\sample_258_seed_258.csv,4.916194020087414,325.67287767564,1.1977867620184872,0,0.0001217469,0.0,572000.0,72000.0,1.09336366875908,0.0011301587429743657,True,vec,16,"{""1"": 2, ""2"": 4, ""3"": 4, ""4"": 7, ""5"": 0, ""6"": 12, ""7"": 11, ""8"": 13, ""9"": 6, ""10"": 9, ""11"": 6}"
259,259,True,,mpeg4\random\mappings\sample_259_seed_259.csv,5.140150269600037,326.13906317186,1.1848494697663994,0,0.0001218428,0.0,560000.0,72000.0,1.645980099229736,0.0011304681197658213,True,vec,16,"{""1"": 1, ""2"": 2, ""3"": 7, ""4"": 2, ""5"": 1, ""6"": 11, ""7"": 2, ""8"": 13, ""9"": 6, ""10"": 8, ""11"": 15}"
260,260,True,,mpeg4\random\mappings\sample_260_seed_260.csv,5.42638286229178,326.15366431744,1.0934945698839704,0,0.0001323469,0.0,536000.0,88000.0,1.9924618294454648,0.00118725130801486,True,vec,16,"{""1"": 6, ""2"": 2, ""3"": 6, ""4"": 1, ""5"": 8, ""6"": 13, ""7"": 2, ""8"": 13, ""9"": 8, ""10"": 2, ""11"": 15}"
261,261,True,,mpeg4\random\mappings\sample_261_seed_261.csv,6.532740716433582,327.79549176584,1.3520103558177359,1,0.0001223547,0.12693506944444374,508000.0,96000.0,1.453002933033634,0.0011350918720471805,True,vec,16,"{""1"": 13, ""2"": 0, ""3"": 8, ""4"": 5, ""5"": 8, ""6"": 12, ""7"": 14, ""8"": 5, ""9"": 13, ""10"": 7, ""11"": 1}"
262,262,True,,mpeg4\random\mappings\sample_262_seed_262.csv,5.2464142186750085,326.86868726142,1.2714157547727412,0,0.0001224749,0.0,488000.0,72000.0,1.7117677695238618,0.0011341214661972306,True,vec,16,"{""1"": 10, ""2"": 13, ""3"": 11, ""4"": 10, ""5"": 7, ""6"": 0, ""7"": 7, ""8"": 14, ""9"": 13, ""10"": 5, ""11"": 10}"
263,263,True,,mpeg4\random\mappings\sample_263_seed_263.csv,5.715728629521775,327.42373862928,1.2763571611166864,1,0.0001215085,0.037374305555555626,492000.0,68000.0,1.5363339820728599,0.001128664845795475,True,vec,16,"{""1"": 13, ""2"": 10, ""3"": 4, ""4"": 14, ""5"": 14, ""6"": 0, ""7"": 0, ""8"": 12, ""9"": 8, ""10"": 10, ""11"": 8}"
264,264,True,,mpeg4\random\mappings\sample_264_seed_264.csv,4.734265977311313,325.82142420176,1.1125807576162254,0,0.0001224348,0.0,424000.0,76000.0,1.0056467750335791,0.0011328324307019232,True,vec,16,"{""1"": 9, ""2"": 6, ""3"": 7, ""4"": 0, ""5"": 10, ""6"": 2, ""7"": 11, ""8"": 5, ""9"": 14, ""10"": 0, ""11"": 10}"
265,265,True,,mpeg4\random\mappings\sample_265_seed_265.csv,5.266995118536014,326.65641820317,1.2121949749809642,0,0.0001219258,0.0,484000.0,80000.0,1.8126421973081879,0.0011309162758967087,True,vec,16,"{""1"": 12, ""2"": 15, ""3"": 10, ""4"": 6, ""5"": 7, ""6"": 6, ""7"": 8, ""8"": 10, ""9"": 7, ""10"": 1, ""11"": 15}"
266,266,True,,mpeg4\random\mappings\sample_266_seed_266.csv,6.226319499849662,327.27771741679,1.3784772104406346,1,0.0001218836,0.0166795,616000.0,140000.0,1.1591513390532058,0.0011320991239131854,True,vec,16,"{""1"": 2, ""2"": 3, ""3"": 12, ""4"": 13, ""5"": 1, ""6"": 3, ""7"": 2, ""8"": 14, ""9"": 4, ""10"": 0, ""11"": 6}"
267,267,True,,mpeg4\random\mappings\sample_267_seed_267.csv,4.901762802110823,326.9822027483,1.2829108909871678,0,0.0001227228,0.0,404000.0,48000.0,1.4354595542885338,0.0011350661039007386,True,vec,16,"{""1"": 6, ""2"": 0, ""3"": 3, ""4"": 0, ""5"": 15, ""6"": 1, ""7"": 7, ""8"": 14, ""9"": 0, ""10"": 1, ""11"": 10}"
268,268,True,,mpeg4\random\mappings\sample_268_seed_268.csv,4.869459217875259,326.10241553055,1.1665154580238466,0,0.0001222029,0.0,592000.0,72000.0,0.8302129875825772,0.0011327069258140203,True,vec,16,"{""1"": 10, ""2"": 1, ""3"": 5, ""4"": 8, ""5"": 7, ""6"": 0, ""7"": 7, ""8"": 13, ""9"": 11, ""10"": 4, ""11"": 3}"
269,269,True,,mpeg4\random\mappings\sample_269_seed_269.csv,4.911107997804149,326.3827820311,1.119951565054965,0,0.0001216967,0.0,436000.0,80000.0,1.2249390093473316,0.0011292425388792014,True,vec,16,"{""1"": 1, ""2"": 0, ""3"": 6, ""4"": 10, ""5"": 9, ""6"": 2, ""7"": 5, ""8"": 2, ""9"": 3, ""10"": 11, ""11"": 9}"
270,270,True,,mpeg4\random\mappings\sample_270_seed_270.csv,5.6174660705825765,327.27347023687,1.2695807938146009,1,0.0001285349,0.015576000000000001,668000.0,72000.0,0.8521422110139525,0.001167844139656029,True,vec,16,"{""1"": 5, ""2"": 11, ""3"": 0, ""4"": 4, ""5"": 1, ""6"": 15, ""7"": 9, ""8"": 2, ""9"": 8, ""10"": 8, ""11"": 9}"
271,271,True,,mpeg4\random\mappings\sample_271_seed_271.csv,5.817393451387501,327.30215052805,1.340035597499085,1,0.0001318249,0.02370392857142875,476000.0,72000.0,1.5319481373865849,0.001186215363307591,True,vec,16,"{""1"": 15, ""2"": 11, ""3"": 11, ""4"": 15, ""5"": 3, ""6"": 2, ""7"": 13, ""8"": 10, ""9"": 3, ""10"": 13, ""11"": 5}"
272,272,True,,mpeg4\random\mappings\sample_272_seed_272.csv,5.209796495104561,327.27405165291,1.241745694291393,1,0.0001213557,0.004020833333333312,336000.0,48000.0,1.628436720484636,0.0011271315789074703,True,vec,16,"{""1"": 15, ""2"": 11, ""3"": 10, ""4"": 11, ""5"": 8, ""6"": 5, ""7"": 10, ""8"": 2, ""9"": 5, ""10"": 12, ""11"": 15}"
273,273,True,,mpeg4\random\mappings\sample_273_seed_273.csv,5.125807661991542,325.60809986735,1.0500956278236606,0,0.0001213556,0.0,428000.0,104000.0,1.7117677695238618,0.0011264926788195201,True,vec,16,"{""1"": 6, ""2"": 7, ""3"": 4, ""4"": 7, ""5"": 2, ""6"": 6, ""7"": 2, ""8"": 9, ""9"": 15, ""10"": 12, ""11"": 9}"
274,274,True,,mpeg4\random\mappings\sample_274_seed_274.csv,5.372194512507656,326.4045488333,1.1866457267553274,0,0.0001332288,0.0,616000.0,88000.0,1.3126559030728324,0.0011929704433338776,True,vec,16,"{""1"": 4, ""2"": 14, ""3"": 1, ""4"": 6, ""5"": 0, ""6"": 8, ""7"": 6, ""8"": 11, ""9"": 6, ""10"": 0, ""11"": 13}"
275,275,True,,mpeg4\random\mappings\sample_275_seed_275.csv,5.288811300189704,325.95438668981,1.1830613630677267,0,0.0001273237,0.0,448000.0,88000.0,1.8784298676023135,0.0011601858237294267,True,vec,16,"{""1"": 3, ""2"": 11, ""3"": 5, ""4"": 10, ""5"": 4, ""6"": 11, ""7"": 11, ""8"": 9, ""9"": 14, ""10"": 14, ""11"": 10}"
